# SEGGER J-Link RTT Viewer V9.42 Terminal Log File
# Compiled: 12:32:47 on May  6 2026
# Logging started @ 11 May 2026 08:38:47
00> 1.0000, 46.7749, 0.0158, 0.0084, 400.0000, 36.87, 59.48, 1
00> 1.0000, 46.7822, 0.0158, 0.0084, 400.0000, 36.88, 59.46, 1
00> 1.0000, 46.7857, 0.0158, 0.0084, 400.0000, 36.89, 59.45, 1
00> 1.0000, 46.7666, 0.0158, 0.0084, 400.0000, 36.89, 59.47, 1
00> 1.0000, 46.7712, 0.0158, 0.0084, 400.0000, 36.89, 59.47, 1
00> 1.0000, 46.7298, 0.0158, 0.0084, 400.0000, 36.91, 59.47, 1
00> 1.0000, 46.7156, 0.0158, 0.0084, 400.0000, 36.89, 59.53, 1
00> 1.0000, 46.6647, 0.0158, 0.0084, 400.0000, 36.91, 59.57, 1
00> 1.0000, 46.6564, 0.0158, 0.0084, 400.0000, 36.91, 59.57, 1
00> 1.0000, 46.5777, 0.0158, 0.0084, 400.0000, 36.91, 59.57, 1
00> 1.0000, 46.5441, 0.0158, 0.0084, 400.0000, 36.94, 59.53, 1
00> 1.0000, 46.5207, 0.0158, 0.0084, 400.0000, 36.95, 59.51, 1
00> 1.0000, 46.5227, 0.0158, 0.0084, 400.0000, 36.95, 59.50, 1
00> 1.0000, 46.5011, 0.0158, 0.0084, 400.0000, 36.95, 59.46, 1
00> 1.0000, 46.4988, 0.0158, 0.0084, 400.0000, 36.95, 59.45, 1
00> 1.0000, 46.4331, 0.0158, 0.0084, 400.0000, 36.96, 59.44, 1
00> 1.0000, 46.3809, 0.0158, 0.0084, 400.0000, 36.95, 59.41, 1
00> 1.0000, 46.3150, 0.0158, 0.0084, 400.0000, 36.95, 59.39, 1
00> 1.0000, 46.3213, 0.0158, 0.0084, 400.0000, 36.94, 59.39, 1
00> 1.0000, 46.3024, 0.0158, 0.0084, 400.0000, 36.92, 59.40, 1
00> 1.0000, 46.2595, 0.0158, 0.0084, 400.0000, 36.91, 59.42, 1
00> 1.0000, 46.2121, 0.0158, 0.0084, 400.0000, 36.91, 59.37, 1
00> 1.0000, 46.1422, 0.0158, 0.0084, 400.0000, 36.91, 59.35, 1
00> 1.0000, 46.0691, 0.0158, 0.0084, 400.0000, 36.89, 59.35, 1
00> 1.0000, 45.9609, 0.0158, 0.0084, 400.0000, 36.89, 59.37, 1
00> 1.0000, 45.8618, 0.0158, 0.0084, 400.0000, 36.91, 59.35, 1
00> 1.0000, 45.7907, 0.0158, 0.0084, 400.0000, 36.89, 59.34, 1
00> 1.0000, 45.7306, 0.0158, 0.0084, 400.0000, 36.91, 59.34, 1
00> 1.0000, 45.6791, 0.0158, 0.0084, 400.0000, 36.92, 59.32, 1
00> 1.0000, 45.6006, 0.0158, 0.0084, 400.0000, 36.92, 59.32, 1
00> 1.0000, 45.5520, 0.0158, 0.0084, 400.0000, 36.91, 59.34, 1
00> 1.0000, 45.5413, 0.0158, 0.0084, 400.0000, 36.89, 59.37, 1
00> 1.0000, 45.4789, 0.0158, 0.0084, 400.0000, 36.91, 59.40, 1
00> 1.0000, 45.4447, 0.0158, 0.0084, 400.0000, 36.94, 59.41, 1
00> 1.0000, 45.4817, 0.0158, 0.0084, 400.0000, 36.94, 59.41, 1
00> 1.0000, 45.4596, 0.0158, 0.0084, 400.0000, 36.95, 59.39, 1
00> 1.0000, 45.4825, 0.0158, 0.0084, 400.0000, 36.94, 59.37, 1
00> 1.0000, 45.4741, 0.0158, 0.0084, 400.0000, 36.92, 59.39, 1
00> 1.0000, 45.4913, 0.0158, 0.0084, 400.0000, 36.92, 59.40, 1
00> 1.0000, 45.4722, 0.0158, 0.0084, 400.0000, 36.92, 59.39, 1
00> 1.0000, 45.4288, 0.0158, 0.0084, 400.0000, 36.92, 59.18, 1
00> 1.0000, 45.4252, 0.0158, 0.0084, 400.0000, 36.94, 59.20, 1
00> 1.0000, 45.4138, 0.0158, 0.0084, 400.0000, 36.91, 59.14, 1
00> 1.0000, 45.4158, 0.0158, 0.0084, 400.0000, 36.91, 59.16, 1
00> 1.0000, 45.4162, 0.0158, 0.0084, 400.0000, 36.87, 59.20, 1
00> 1.0000, 45.4041, 0.0158, 0.0084, 400.0000, 36.88, 59.27, 1
00> 1.0000, 45.4000, 0.0158, 0.0084, 400.0000, 36.88, 59.29, 1
00> 1.0000, 45.4473, 0.0158, 0.0084, 400.0000, 36.84, 59.41, 1
00> 1.0000, 45.4652, 0.0158, 0.0084, 400.0000, 36.82, 59.48, 1
00> 1.0000, 45.5034, 0.0158, 0.0084, 400.0000, 36.82, 59.51, 1
00> 1.0000, 45.5728, 0.0158, 0.0084, 400.0000, 36.82, 59.57, 1
00> 1.0000, 45.6034, 0.0158, 0.0084, 400.0000, 36.81, 59.64, 1
00> 1.0000, 45.6868, 0.0158, 0.0084, 400.0000, 36.82, 59.69, 1
00> 1.0000, 45.7273, 0.0158, 0.0084, 400.0000, 36.81, 59.70, 1
00> 1.0000, 45.7429, 0.0158, 0.0084, 400.0000, 36.80, 59.74, 1
00> 1.0000, 45.7667, 0.0158, 0.0084, 400.0000, 36.82, 59.76, 1
00> 1.0000, 45.8090, 0.0158, 0.0084, 400.0000, 36.84, 59.75, 1
00> 1.0000, 45.8542, 0.0158, 0.0084, 400.0000, 36.87, 59.68, 1
00> 1.0000, 45.9203, 0.0158, 0.0084, 400.0000, 36.87, 59.64, 1
00> 1.0000, 45.9617, 0.0158, 0.0084, 400.0000, 36.89, 59.62, 1
00> 1.0000, 45.9864, 0.0158, 0.0084, 400.0000, 36.89, 59.58, 1
00> 1.0000, 46.0114, 0.0158, 0.0084, 400.0000, 36.89, 59.57, 1
00> 1.0000, 46.0465, 0.0158, 0.0084, 400.0000, 36.89, 59.55, 1
00> 1.0000, 46.0711, 0.0158, 0.0084, 400.0000, 36.91, 59.55, 1
00> 1.0000, 46.0889, 0.0158, 0.0084, 400.0000, 36.89, 59.53, 1
00> 1.0000, 46.1473, 0.0158, 0.0084, 400.0000, 36.92, 59.50, 1
00> 1.0000, 46.2014, 0.0158, 0.0084, 400.0000, 36.95, 59.46, 1
00> 1.0000, 46.2658, 0.0158, 0.0084, 400.0000, 36.95, 59.43, 1
00> 1.0000, 46.2813, 0.0158, 0.0084, 400.0000, 36.96, 59.42, 1
00> 1.0000, 46.3378, 0.0158, 0.0084, 400.0000, 36.96, 59.37, 1
00> 1.0000, 46.3731, 0.0158, 0.0084, 400.0000, 36.99, 59.34, 1
00> 1.0000, 46.4262, 0.0158, 0.0084, 400.0000, 36.98, 59.31, 1
00> 1.0000, 46.4454, 0.0158, 0.0084, 400.0000, 36.99, 59.31, 1
00> 1.0000, 46.4556, 0.0158, 0.0084, 400.0000, 36.99, 59.31, 1
00> 1.0000, 46.4702, 0.0158, 0.0084, 400.0000, 36.98, 59.29, 1
00> 1.0000, 46.4647, 0.0158, 0.0084, 400.0000, 36.98, 59.31, 1
00> 1.0000, 46.4637, 0.0158, 0.0084, 400.0000, 36.98, 59.31, 1
00> 1.0000, 46.4670, 0.0158, 0.0084, 400.0000, 37.01, 59.31, 1
00> 1.0000, 46.3917, 0.0158, 0.0084, 400.0000, 37.03, 59.30, 1
00> 1.0000, 46.2927, 0.0158, 0.0084, 400.0000, 37.03, 59.28, 1
00> 1.0000, 46.2636, 0.0158, 0.0084, 400.0000, 37.03, 59.28, 1
00> 1.0000, 46.2021, 0.0158, 0.0084, 400.0000, 37.05, 59.28, 1
00> 1.0000, 46.1885, 0.0158, 0.0084, 400.0000, 37.05, 59.28, 1
00> 1.0000, 46.1425, 0.0158, 0.0084, 400.0000, 37.06, 59.26, 1
00> 1.0000, 46.1161, 0.0158, 0.0084, 400.0000, 37.06, 59.25, 1
00> 1.0000, 46.1214, 0.0158, 0.0084, 400.0000, 37.05, 59.23, 1
00> 1.0000, 46.0758, 0.0158, 0.0084, 400.0000, 37.06, 59.18, 1
00> 1.0000, 46.0525, 0.0158, 0.0084, 400.0000, 37.05, 59.12, 1
00> 1.0000, 46.0510, 0.0158, 0.0084, 400.0000, 37.03, 59.16, 1
00> 1.0000, 46.0661, 0.0158, 0.0084, 400.0000, 37.03, 59.20, 1
00> 1.0000, 46.0517, 0.0158, 0.0084, 400.0000, 37.03, 59.21, 1
00> 1.0000, 46.0232, 0.0158, 0.0084, 400.0000, 37.06, 59.21, 1
00> 1.0000, 45.9736, 0.0158, 0.0084, 400.0000, 37.06, 59.21, 1
00> 1.0000, 45.9343, 0.0158, 0.0084, 400.0000, 37.05, 59.23, 1
00> 1.0000, 45.9083, 0.0158, 0.0084, 400.0000, 37.08, 59.23, 1
00> 1.0000, 45.8723, 0.0158, 0.0084, 400.0000, 37.06, 59.21, 1
00> 1.0000, 45.8548, 0.0158, 0.0084, 400.0000, 37.06, 59.21, 1
00> 1.0000, 45.8652, 0.0158, 0.0084, 400.0000, 37.05, 59.20, 1
00> 1.0000, 45.8301, 0.0158, 0.0084, 400.0000, 37.05, 59.20, 1
00> 1.0000, 45.8316, 0.0158, 0.0084, 400.0000, 37.08, 59.18, 1
00> 1.0000, 45.8119, 0.0158, 0.0084, 400.0000, 37.08, 59.16, 1
00> 1.0000, 45.8258, 0.0158, 0.0084, 400.0000, 37.09, 59.14, 1
00> 1.0000, 45.7926, 0.0158, 0.0084, 400.0000, 37.08, 59.12, 1
00> 1.0000, 45.8040, 0.0158, 0.0084, 400.0000, 37.06, 59.12, 1
00> 1.0000, 45.7906, 0.0158, 0.0084, 400.0000, 37.09, 59.14, 1
00> 1.0000, 45.7467, 0.0158, 0.0084, 400.0000, 37.09, 59.12, 1
00> 1.0000, 45.7330, 0.0158, 0.0084, 400.0000, 37.09, 59.11, 1
00> 1.0000, 45.6835, 0.0158, 0.0084, 400.0000, 37.09, 59.12, 1
00> 1.0000, 45.6100, 0.0158, 0.0084, 400.0000, 37.05, 59.18, 1
00> 1.0000, 45.5559, 0.0158, 0.0084, 400.0000, 37.02, 59.22, 1
00> 1.0000, 45.4879, 0.0158, 0.0084, 400.0000, 37.03, 59.25, 1
00> 1.0000, 45.4563, 0.0158, 0.0084, 400.0000, 37.03, 59.26, 1
00> 1.0000, 45.3749, 0.0158, 0.0084, 400.0000, 37.03, 59.28, 1
00> 1.0000, 45.3432, 0.0158, 0.0084, 400.0000, 37.05, 59.23, 1
00> 1.0000, 45.2984, 0.0158, 0.0084, 400.0000, 37.05, 59.21, 1
00> 1.0000, 45.2780, 0.0158, 0.0084, 400.0000, 37.03, 59.25, 1
00> 1.0000, 45.2192, 0.0158, 0.0084, 400.0000, 37.03, 59.26, 1
00> 1.0000, 45.1888, 0.0158, 0.0084, 400.0000, 37.03, 59.28, 1
00> 1.0000, 45.1412, 0.0158, 0.0084, 400.0000, 37.03, 59.30, 1
00> 1.0000, 45.1129, 0.0158, 0.0084, 400.0000, 37.03, 59.28, 1
00> 1.0000, 45.0860, 0.0158, 0.0084, 400.0000, 37.05, 59.28, 1
00> 1.0000, 45.0416, 0.0158, 0.0084, 400.0000, 37.06, 59.25, 1
00> 1.0000, 44.9934, 0.0158, 0.0084, 400.0000, 37.06, 59.21, 1
00> 1.0000, 44.9818, 0.0158, 0.0084, 400.0000, 37.05, 59.23, 1
00> 1.0000, 45.0181, 0.0158, 0.0084, 400.0000, 37.06, 59.23, 1
00> 1.0000, 45.0374, 0.0158, 0.0084, 400.0000, 37.06, 59.23, 1
00> 1.0000, 44.9829, 0.0158, 0.0084, 400.0000, 37.08, 59.21, 1
00> 1.0000, 44.9774, 0.0158, 0.0084, 400.0000, 37.09, 59.18, 1
00> 1.0000, 44.9352, 0.0158, 0.0084, 400.0000, 37.06, 59.12, 1
00> 1.0000, 44.8495, 0.0158, 0.0084, 400.0000, 37.08, 59.07, 1
00> 1.0000, 44.7749, 0.0158, 0.0084, 400.0000, 37.08, 59.04, 1
00> 1.0000, 44.7733, 0.0158, 0.0084, 400.0000, 37.06, 59.00, 1
00> 1.0000, 44.7997, 0.0158, 0.0084, 400.0000, 37.06, 58.98, 1
00> 1.0000, 44.7601, 0.0158, 0.0084, 400.0000, 37.08, 58.98, 1
00> 1.0000, 44.7375, 0.0158, 0.0084, 400.0000, 37.08, 59.00, 1
00> 1.0000, 44.7183, 0.0158, 0.0084, 400.0000, 37.10, 59.10, 1
00> 1.0000, 44.7037, 0.0158, 0.0084, 400.0000, 37.09, 59.11, 1
00> 1.0000, 44.6628, 0.0158, 0.0084, 400.0000, 37.08, 59.16, 1
00> 1.0000, 44.6508, 0.0158, 0.0084, 400.0000, 37.06, 59.16, 1
00> 1.0000, 44.6596, 0.0158, 0.0084, 400.0000, 37.05, 59.12, 1
00> 1.0000, 44.6138, 0.0158, 0.0084, 400.0000, 37.06, 59.11, 1
00> 1.0000, 44.5647, 0.0158, 0.0084, 400.0000, 37.06, 59.07, 1
00> 1.0000, 44.5803, 0.0158, 0.0084, 400.0000, 37.09, 59.04, 1
00> 1.0000, 44.5762, 0.0158, 0.0084, 400.0000, 37.12, 59.01, 1
00> 1.0000, 44.5411, 0.0158, 0.0084, 400.0000, 37.12, 58.90, 1
00> 1.0000, 44.5003, 0.0158, 0.0084, 400.0000, 37.15, 58.87, 1
00> 1.0000, 44.5299, 0.0158, 0.0084, 400.0000, 37.15, 58.87, 1
00> 1.0000, 44.5188, 0.0158, 0.0084, 400.0000, 37.12, 58.89, 1
00> 1.0000, 44.5217, 0.0158, 0.0084, 400.0000, 37.10, 58.94, 1
00> 1.0000, 44.5218, 0.0158, 0.0084, 400.0000, 37.10, 58.96, 1
00> 1.0000, 44.5388, 0.0158, 0.0084, 400.0000, 37.09, 58.98, 1
00> 1.0000, 44.5216, 0.0158, 0.0084, 400.0000, 37.12, 59.01, 1
00> 1.0000, 44.5320, 0.0158, 0.0084, 400.0000, 37.13, 58.96, 1
00> 1.0000, 44.5258, 0.0158, 0.0084, 400.0000, 37.15, 58.92, 1
00> 1.0000, 44.4981, 0.0158, 0.0084, 400.0000, 37.15, 58.92, 1
00> 1.0000, 44.4588, 0.0158, 0.0084, 400.0000, 37.16, 58.92, 1
00> 1.0000, 44.4065, 0.0158, 0.0084, 400.0000, 37.16, 58.89, 1
00> 1.0000, 44.4214, 0.0158, 0.0084, 400.0000, 37.19, 58.87, 1
00> 1.0000, 44.4440, 0.0158, 0.0084, 400.0000, 37.19, 58.84, 1
00> 1.0000, 44.4526, 0.0158, 0.0084, 400.0000, 37.19, 58.82, 1
00> 1.0000, 44.4747, 0.0158, 0.0084, 400.0000, 37.17, 58.87, 1
00> 1.0000, 44.5077, 0.0158, 0.0084, 400.0000, 37.17, 58.89, 1
00> 1.0000, 44.5518, 0.0158, 0.0084, 400.0000, 37.16, 58.89, 1
00> 1.0000, 44.5487, 0.0158, 0.0084, 400.0000, 37.17, 58.90, 1
00> 1.0000, 44.5641, 0.0158, 0.0084, 400.0000, 37.16, 58.92, 1
00> 1.0000, 44.5923, 0.0158, 0.0084, 400.0000, 37.19, 58.90, 1
00> 1.0000, 44.5982, 0.0158, 0.0084, 400.0000, 37.19, 58.89, 1
00> 1.0000, 44.6205, 0.0158, 0.0084, 400.0000, 37.20, 58.89, 1
00> 1.0000, 44.6497, 0.0158, 0.0084, 400.0000, 37.22, 58.87, 1
00> 1.0000, 44.6435, 0.0158, 0.0084, 400.0000, 37.23, 58.87, 1
00> 1.0000, 44.6417, 0.0158, 0.0084, 400.0000, 37.20, 58.84, 1
00> 1.0000, 44.6818, 0.0158, 0.0084, 400.0000, 37.20, 58.86, 1
00> 1.0000, 44.6957, 0.0158, 0.0084, 400.0000, 37.22, 58.84, 1
00> 1.0000, 44.6797, 0.0158, 0.0084, 400.0000, 37.23, 58.85, 1
00> 1.0000, 44.7029, 0.0158, 0.0084, 400.0000, 37.22, 58.82, 1
00> 1.0000, 44.7173, 0.0158, 0.0084, 400.0000, 37.22, 58.86, 1
00> 1.0000, 44.7120, 0.0158, 0.0084, 400.0000, 37.23, 58.87, 1
00> 1.0000, 44.6863, 0.0158, 0.0084, 400.0000, 37.23, 58.85, 1
00> 1.0000, 44.6501, 0.0158, 0.0084, 400.0000, 37.26, 58.83, 1
00> 1.0000, 44.6173, 0.0158, 0.0084, 400.0000, 37.26, 58.83, 1
00> 1.0000, 44.5618, 0.0158, 0.0084, 400.0000, 37.26, 58.83, 1
00> 1.0000, 44.5388, 0.0158, 0.0084, 400.0000, 37.26, 58.83, 1
00> 1.0000, 44.5516, 0.0158, 0.0084, 400.0000, 37.24, 58.85, 1
00> 1.0000, 44.5761, 0.0158, 0.0084, 400.0000, 37.23, 58.90, 1
00> 1.0000, 44.5439, 0.0158, 0.0084, 400.0000, 37.22, 58.92, 1
00> 1.0000, 44.5237, 0.0158, 0.0084, 400.0000, 37.23, 58.95, 1
00> 1.0000, 44.5042, 0.0158, 0.0084, 400.0000, 37.24, 58.93, 1
00> 1.0000, 44.4788, 0.0158, 0.0084, 400.0000, 37.26, 58.90, 1
00> 1.0000, 44.4326, 0.0158, 0.0084, 400.0000, 37.24, 58.88, 1
00> 1.0000, 44.4372, 0.0158, 0.0084, 400.0000, 37.26, 58.88, 1
00> 1.0000, 44.3887, 0.0158, 0.0084, 400.0000, 37.27, 58.85, 1
00> 1.0000, 44.3949, 0.0158, 0.0084, 400.0000, 37.27, 58.85, 1
00> 1.0000, 44.3953, 0.0158, 0.0084, 400.0000, 37.28, 58.83, 1
00> 1.0000, 44.3968, 0.0158, 0.0084, 400.0000, 37.28, 58.83, 1
00> 1.0000, 44.4047, 0.0158, 0.0084, 400.0000, 37.28, 58.83, 1
00> 1.0000, 44.3848, 0.0158, 0.0084, 400.0000, 37.28, 58.81, 1
00> 1.0000, 44.4065, 0.0158, 0.0084, 400.0000, 37.31, 58.81, 1
00> 1.0000, 44.3992, 0.0158, 0.0084, 400.0000, 37.30, 58.77, 1
00> 1.0000, 44.3861, 0.0158, 0.0084, 400.0000, 37.28, 58.76, 1
00> 1.0000, 44.4064, 0.0158, 0.0084, 400.0000, 37.28, 58.74, 1
00> 1.0000, 44.4400, 0.0158, 0.0084, 400.0000, 37.28, 58.73, 1
00> 1.0000, 44.4498, 0.0158, 0.0084, 400.0000, 37.28, 58.73, 1
00> 1.0000, 44.4986, 0.0158, 0.0084, 400.0000, 37.28, 58.73, 1
00> 1.0000, 44.4898, 0.0158, 0.0084, 400.0000, 37.28, 58.73, 1
00> 1.0000, 44.4728, 0.0158, 0.0084, 400.0000, 37.27, 58.74, 1
00> 1.0000, 44.4523, 0.0158, 0.0084, 400.0000, 37.28, 58.74, 1
00> 1.0000, 44.4427, 0.0158, 0.0084, 400.0000, 37.27, 58.74, 1
00> 1.0000, 44.4443, 0.0158, 0.0084, 400.0000, 37.27, 58.76, 1
00> 1.0000, 44.4302, 0.0158, 0.0084, 400.0000, 37.28, 58.74, 1
00> 1.0000, 44.4111, 0.0158, 0.0084, 400.0000, 37.30, 58.75, 1
00> 1.0000, 44.3581, 0.0158, 0.0084, 400.0000, 37.28, 58.74, 1
00> 1.0000, 44.3611, 0.0158, 0.0084, 400.0000, 37.27, 58.73, 1
00> 1.0000, 44.3485, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.3015, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.2832, 0.0158, 0.0084, 400.0000, 37.27, 58.73, 1
00> 1.0000, 44.2475, 0.0158, 0.0084, 400.0000, 37.27, 58.73, 1
00> 1.0000, 44.2229, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.2019, 0.0158, 0.0084, 400.0000, 37.26, 58.69, 1
00> 1.0000, 44.2082, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.1999, 0.0158, 0.0084, 400.0000, 37.28, 58.69, 1
00> 1.0000, 44.1988, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.2294, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.2367, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.2623, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.2690, 0.0158, 0.0084, 400.0000, 37.28, 58.69, 1
00> 1.0000, 44.2699, 0.0158, 0.0084, 400.0000, 37.31, 58.70, 1
00> 1.0000, 44.2744, 0.0158, 0.0084, 400.0000, 37.34, 58.68, 1
00> 1.0000, 44.2683, 0.0158, 0.0084, 400.0000, 37.34, 58.65, 1
00> 1.0000, 44.2868, 0.0158, 0.0084, 400.0000, 37.34, 58.63, 1
00> 1.0000, 44.2567, 0.0158, 0.0084, 400.0000, 37.34, 58.61, 1
00> 1.0000, 44.2446, 0.0158, 0.0084, 400.0000, 37.31, 58.60, 1
00> 1.0000, 44.2374, 0.0158, 0.0084, 400.0000, 37.28, 58.64, 1
00> 1.0000, 44.2296, 0.0158, 0.0084, 400.0000, 37.26, 58.67, 1
00> 1.0000, 44.2023, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.1965, 0.0158, 0.0084, 400.0000, 37.28, 58.69, 1
00> 1.0000, 44.1736, 0.0158, 0.0084, 400.0000, 37.27, 58.69, 1
00> 1.0000, 44.1504, 0.0158, 0.0084, 400.0000, 37.26, 58.69, 1
00> 1.0000, 44.1444, 0.0158, 0.0084, 400.0000, 37.24, 58.69, 1
00> 1.0000, 44.1352, 0.0158, 0.0084, 400.0000, 37.26, 58.69, 1
00> 1.0000, 44.1407, 0.0158, 0.0084, 400.0000, 37.26, 58.65, 1
00> 1.0000, 44.0654, 0.0158, 0.0084, 400.0000, 37.19, 58.53, 1
00> 1.0000, 44.0450, 0.0158, 0.0084, 400.0000, 37.16, 58.49, 1
00> 1.0000, 43.9915, 0.0158, 0.0084, 400.0000, 37.15, 58.53, 1
00> 1.0000, 43.9694, 0.0158, 0.0084, 400.0000, 37.10, 58.54, 1
00> 1.0000, 43.9643, 0.0158, 0.0084, 400.0000, 37.10, 58.58, 1
00> 1.0000, 43.9560, 0.0158, 0.0084, 400.0000, 37.10, 58.56, 1
00> 1.0000, 43.9671, 0.0158, 0.0084, 400.0000, 37.15, 58.54, 1
00> 1.0000, 44.0160, 0.0158, 0.0084, 400.0000, 37.15, 58.54, 1
00> 1.0000, 44.0955, 0.0159, 0.0085, 400.0000, 37.16, 58.53, 1
00> 1.0000, 44.1926, 0.0164, 0.0087, 400.0000, 37.16, 58.53, 1
00> 1.0000, 44.2946, 0.0171, 0.0091, 400.0000, 37.16, 58.54, 1
00> 1.0000, 44.4279, 0.0182, 0.0097, 400.0000, 37.15, 58.54, 1
00> 1.0000, 44.5912, 0.0198, 0.0105, 400.0003, 37.17, 58.54, 1
00> 1.0000, 44.7304, 0.0214, 0.0114, 400.0015, 37.19, 58.56, 1
00> 1.0000, 44.8955, 0.0232, 0.0124, 400.0039, 37.16, 58.56, 1
00> 1.0000, 45.0441, 0.0250, 0.0133, 400.0075, 37.20, 58.56, 1
00> 1.0000, 45.2130, 0.0271, 0.0144, 400.0125, 37.17, 58.63, 1
00> 1.0000, 45.3995, 0.0293, 0.0156, 400.0191, 37.19, 58.75, 1
00> 1.0000, 45.5700, 0.0313, 0.0166, 400.0272, 37.22, 58.72, 1
00> 1.0000, 45.7017, 0.0328, 0.0175, 400.0366, 37.23, 58.67, 1
00> 1.0000, 45.8629, 0.0343, 0.0183, 400.0475, 37.24, 58.69, 1
00> 1.0000, 46.0047, 0.0357, 0.0190, 400.0596, 37.24, 58.69, 1
00> 1.0000, 46.1141, 0.0367, 0.0195, 400.0730, 37.26, 58.69, 1
00> 1.0000, 46.2444, 0.0376, 0.0200, 400.0875, 37.26, 58.69, 1
00> 1.0000, 46.3075, 0.0381, 0.0203, 400.1029, 37.26, 58.65, 1
00> 1.0000, 46.4535, 0.0390, 0.0207, 400.1196, 37.26, 58.62, 1
00> 1.0000, 46.5814, 0.0399, 0.0212, 400.1374, 37.27, 58.60, 1
00> 1.0000, 46.6985, 0.0409, 0.0218, 400.1565, 37.27, 58.60, 1
00> 1.0000, 46.7694, 0.0415, 0.0221, 400.1766, 37.26, 58.60, 1
00> 1.0000, 46.8362, 0.0419, 0.0223, 400.1977, 37.26, 58.64, 1
00> 1.0000, 46.9031, 0.0423, 0.0225, 400.2198, 37.26, 58.62, 1
00> 1.0000, 46.9703, 0.0428, 0.0228, 400.2429, 37.24, 58.57, 1
00> 1.0000, 46.9945, 0.0428, 0.0228, 400.2667, 37.27, 58.55, 1
00> 1.0000, 47.0411, 0.0428, 0.0228, 400.2912, 37.27, 58.51, 1
00> 1.0000, 47.0771, 0.0428, 0.0228, 400.3164, 37.26, 58.48, 1
00> 1.0000, 47.0982, 0.0426, 0.0227, 400.3422, 37.26, 58.49, 1
00> 1.0000, 47.1419, 0.0427, 0.0227, 400.3688, 37.24, 58.51, 1
00> 1.0000, 47.1741, 0.0427, 0.0227, 400.3959, 37.26, 58.51, 1
00> 1.0000, 47.2265, 0.0428, 0.0227, 400.4237, 37.27, 58.51, 1
00> 1.0000, 47.2609, 0.0428, 0.0227, 400.4522, 37.26, 58.48, 1
00> 1.0000, 47.2747, 0.0427, 0.0227, 400.4812, 37.24, 58.46, 1
00> 1.0000, 47.3247, 0.0429, 0.0228, 400.5109, 37.24, 58.46, 1
00> 1.0000, 47.3511, 0.0429, 0.0228, 400.5411, 37.27, 58.45, 1
00> 1.0000, 47.4041, 0.0430, 0.0229, 400.5720, 37.27, 58.48, 1
00> 1.0000, 47.4305, 0.0431, 0.0229, 400.6034, 37.26, 58.48, 1
00> 1.0000, 47.4510, 0.0431, 0.0229, 400.6353, 37.24, 58.48, 1
00> 1.0000, 47.5412, 0.0437, 0.0233, 400.6681, 37.24, 58.48, 1
00> 1.0000, 47.5742, 0.0442, 0.0235, 400.7016, 37.23, 58.46, 1
00> 1.0000, 47.6191, 0.0446, 0.0237, 400.7359, 37.26, 58.48, 1
00> 1.0000, 47.6834, 0.0449, 0.0239, 400.7708, 37.28, 58.43, 1
00> 1.0000, 47.7154, 0.0450, 0.0239, 400.8062, 37.28, 58.43, 1
00> 1.0000, 47.7510, 0.0449, 0.0239, 400.8421, 37.28, 58.37, 1
00> 1.0000, 47.8098, 0.0450, 0.0240, 400.8786, 37.28, 58.37, 1
00> 1.0000, 47.8311, 0.0448, 0.0239, 400.9154, 37.30, 58.38, 1
00> 1.0000, 47.8170, 0.0442, 0.0235, 400.9523, 37.31, 58.37, 1
00> 1.0000, 47.8179, 0.0436, 0.0232, 400.9892, 37.28, 58.31, 1
00> 1.0000, 47.8582, 0.0434, 0.0231, 401.0265, 37.27, 58.33, 1
00> 1.0000, 47.9184, 0.0436, 0.0232, 401.0642, 37.27, 58.41, 1
00> 1.0000, 47.9838, 0.0439, 0.0233, 401.1024, 37.28, 58.45, 1
00> 1.0000, 48.0353, 0.0442, 0.0235, 401.1411, 37.28, 58.48, 1
00> 1.0000, 48.0583, 0.0444, 0.0236, 401.1802, 37.27, 58.48, 1
00> 1.0000, 48.0914, 0.0443, 0.0236, 401.2196, 37.30, 58.49, 1
00> 1.0000, 48.1409, 0.0445, 0.0237, 401.2594, 37.28, 58.53, 1
00> 1.0000, 48.1636, 0.0444, 0.0236, 401.2995, 37.30, 58.53, 1
00> 1.0000, 48.2023, 0.0445, 0.0237, 401.3399, 37.28, 58.41, 1
00> 1.0000, 48.1991, 0.0442, 0.0235, 401.3805, 37.30, 58.35, 1
00> 1.0000, 48.2144, 0.0440, 0.0234, 401.4212, 37.28, 58.27, 1
00> 1.0000, 48.2176, 0.0437, 0.0232, 401.4620, 37.30, 58.24, 1
00> 1.0000, 48.2501, 0.0436, 0.0232, 401.5029, 37.28, 58.24, 1
